conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.93351007528679E+018,Fri Jun 13 15:13:28 +0000 2025,0,@worksfess Paham banget. Aku pun support mereka. #kaburajadulu,1.93354324784835E+018,,worksfess,in,,0,0,0,https://x.com/undefined/status/1933543247848353997,52085811,
1.93354050077638E+018,Fri Jun 13 15:02:33 +0000 2025,0,Kochenk kaburajadulu pun glowup,1.93354050077638E+018,,,in,,0,0,0,https://x.com/undefined/status/1933540500776378433,1.87692148739713E+018,
1.93348329780984E+018,Fri Jun 13 14:55:40 +0000 2025,0,@sanghyeosk OAKWOAKWOAKW #KaburAjaDulu,1.93353876888114E+018,,sanghyeosk,in,,0,0,0,https://x.com/undefined/status/1933538768881135941,1646858623,
1.93353758200635E+018,Fri Jun 13 14:50:57 +0000 2025,0,Wkwkwkwk ya gw mah ga heran ni bumn bumn andai w seprivillege tmn w bisa kaburajadulu gara2 dicurangi oleh biyuemen ,1.93353758200635E+018,,,in,,0,0,0,https://x.com/undefined/status/1933537582006350348,1.31487068867982E+018,
1.93353482376912E+018,Fri Jun 13 14:39:59 +0000 2025,7,Kucing pun sudah #KaburAjaDulu. Meanwhile di sini kita masih menyaksikan Raja Ampat yang dieksploitasi Aceh dan Sumut rebutan 4 pulau terus sejarah kelam yang mau dinarasikan dengan tone positif. ,1.93353482376912E+018,,,in,,0,0,1,https://x.com/undefined/status/1933534823769124960,1.44789965020413E+018,
1.93353445251447E+018,Fri Jun 13 14:38:31 +0000 2025,1,LUCU BGTT kucing aja ikutan #KaburAjaDulu AKU KAPAN??? ,1.93353445251447E+018,,,in,,0,0,0,https://x.com/undefined/status/1933534452514472430,1.42136370421016E+018,
1.93353322314722E+018,Fri Jun 13 14:33:38 +0000 2025,0,Td nonton ini ngakak bgtt wkwkwk tbh sbnrnya ig nih konten2nya sgt kaburajadulu ga sihhh,1.93353322314722E+018,,,in,,0,0,0,https://x.com/undefined/status/1933533223147221029,408447920,
1.9335021408042E+018,Fri Jun 13 14:32:57 +0000 2025,0,@kochengfs masuk ke base juga si sari ini aku kirim ke temen2 blg kucing aja ikutan # kaburajadulu,1.93353305326116E+018,,kochengfs,in,,0,0,0,https://x.com/undefined/status/1933533053261164630,1.50658130401959E+018,
1.93353189940391E+018,Fri Jun 13 14:28:22 +0000 2025,0,kucing aja udh #KaburAjaDulu lah gue kapan cok ,1.93353189940391E+018,,,in,,0,0,0,https://x.com/undefined/status/1933531899403907498,1.1286660637789E+018,
1.93353094441541E+018,Fri Jun 13 14:24:35 +0000 2025,0,anjir #KaburAjaDulu duluan,1.93353094441541E+018,,,in,,0,0,0,https://x.com/undefined/status/1933530944415412305,1.8302281597045E+018,
1.93353083915935E+018,Fri Jun 13 14:24:09 +0000 2025,0,Kucing aja bisa #KaburAjaDulu ahhshdhdhs keduluan kucing ,1.93353083915935E+018,,,in,,0,0,0,https://x.com/undefined/status/1933530839159353455,596112367,
1.9335021408042E+018,Fri Jun 13 14:17:51 +0000 2025,0,@kochengfs apakah ak harus mengeong di sebuah penginapan dlu agar bisa KaburAjaDulu??,1.93352925201375E+018,,kochengfs,in,,0,0,0,https://x.com/undefined/status/1933529252013748726,1.80764622630707E+018,
1.93352762789109E+018,Fri Jun 13 14:11:24 +0000 2025,0,Kucing aja bisa kita juga bisa guys #kaburajadulu,1.93352762789109E+018,,,in,,0,0,0,https://x.com/undefined/status/1933527627891085436,1.86078608127871E+018,
1.93352731625437E+018,Fri Jun 13 14:10:10 +0000 2025,0,Bahkan kucing #kaburajadulu an daripada gua :(,1.93352731625437E+018,,,in,,0,0,0,https://x.com/undefined/status/1933527316254372217,1.70090378873817E+018,
1.93352714245496E+018,Fri Jun 13 14:09:28 +0000 2025,0,Dari gambar ini gw menyimpulkan negara ini sdh tidak punya harapan untuk anak anak kita. Persiapkan anak2 untuk pergi dr tmpt ini. #kaburajadulu,1.93352714245496E+018,,,in,,0,0,0,https://x.com/undefined/status/1933527142454964628,2459086860,
1.93352527949582E+018,Fri Jun 13 14:02:04 +0000 2025,0,Cute bgt kaburajadulu versi mewmew,1.93352527949582E+018,,,in,,0,0,0,https://x.com/undefined/status/1933525279495815610,83642728,
1.93352442964628E+018,Fri Jun 13 13:58:41 +0000 2025,0,Di nama lengkapku juga ada sari hehe yah semoga aku juga bisa kaburajadulu seperti kamu yah Sari...,1.93352442964628E+018,,,in,,0,0,0,https://x.com/undefined/status/1933524429646278851,1965280135,
1.93352210230249E+018,Fri Jun 13 13:49:26 +0000 2025,0,APA AKU HARUS JADI KUCING DULU BIAR KABURAJADULU,1.93352210230249E+018,,,in,,0,0,0,https://x.com/undefined/status/1933522102302486638,9.01268899945079E+017,
1.9335021408042E+018,Fri Jun 13 13:47:05 +0000 2025,0,@kochengfs Ada yg babunya pindah ke qatar juga diajak #.kaburajadulu nder majikanny,1.93352151029327E+018,,kochengfs,in,,0,0,0,https://x.com/undefined/status/1933521510293266611,9.52565879115457E+017,
1.93352023834121E+018,Fri Jun 13 13:42:07 +0000 2025,0,Kalau mau #Kaburajadulu silahkan tapi tolong tetap bijaksana dengan menyiapkan rencana dan perhitungan yang matang. Karena tidak ada yg mau pulang karena di deportasi. 7/,1.93352025959791E+018,,Mangnaee,in,,0,1,0,https://x.com/undefined/status/1933520259597906024,1.48991798754497E+018,
1.93351536308356E+018,Fri Jun 13 13:33:24 +0000 2025,0,@ciumsanji yuk ikut #kaburajadulu,1.93351806484448E+018,,ciumsanji,in,,0,0,0,https://x.com/undefined/status/1933518064844484698,1.80661058055769E+018,
1.93351775212558E+018,Fri Jun 13 13:32:09 +0000 2025,1,GW SUKA BGT KALO AU AU KARAKTERNYA UDH #KABURAJADULU KE LN I JUST KNOW THE NEXT UPDATES ARE GONNA BE SO GOOD,1.93351775212558E+018,,,in,,0,0,0,https://x.com/undefined/status/1933517752125579707,1.91893318198375E+018,
1.93351372145395E+018,Fri Jun 13 13:16:08 +0000 2025,7,biar pas nonton anime gak cuma nande!? doang. join aja buat latihan ngomong jepang bareng temen-temen weeb lain sekarang lagi live https://t.co/bsrc1Xa1yZ #KaburAjaDulu https://t.co/pYiRrtlTEI,1.93351372145395E+018,https://pbs.twimg.com/media/GtU4en5bMAU_CZ1.jpg,,in,,0,0,0,https://x.com/undefined/status/1933513721453949380,1.89102239518153E+018,
1.93350990630657E+018,Fri Jun 13 13:00:59 +0000 2025,0,kucing aja bisa ikut tren kaburajadulu aku pun pengen ,1.93350990630657E+018,,,in,,0,0,0,https://x.com/undefined/status/1933509906306572364,1.2507847687126E+018,
1.93319850705543E+018,Fri Jun 13 12:40:27 +0000 2025,0,@hrdbacot gokil kucing aja #kaburajadulu ,1.933504741038E+018,,hrdbacot,in,,0,0,0,https://x.com/undefined/status/1933504741037998577,3051888750,
1.9335021408042E+018,Fri Jun 13 12:30:07 +0000 2025,59556,Kcg! #.KaburAjaDulu gess namanya Sari dia stray cat di sebuah penginapan terus di sayang2 sama penghuninya yg bule. Skrg Sari udah melepas status wni nya dan menjadi warga kota paris https://t.co/TsqkDwdKiU,1.9335021408042E+018,https://pbs.twimg.com/media/GtUqpGMbMAEyGo-.jpg,,in,,1436,647,6186,https://x.com/undefined/status/1933502140804202770,243647729,
1.93350069449936E+018,Fri Jun 13 12:24:22 +0000 2025,0,Day 1 kaburajadulu tapi kaburnya ke bekasi https://t.co/urYLYuV2dH,1.93350069449936E+018,https://pbs.twimg.com/media/GtUsnzaaQAAvyAB.jpg,,in,,1,4,0,https://x.com/undefined/status/1933500694499361108,1.3327175911864E+018,
1.9334818381501E+018,Fri Jun 13 11:49:09 +0000 2025,0,@biyadesuwa may our #KaburAjaDulu bisa disegerakan,1.93349182992597E+018,,biyadesuwa,in,,0,1,0,https://x.com/undefined/status/1933491829925965927,1.44158686962025E+018,
1.93335818988783E+018,Fri Jun 13 11:47:43 +0000 2025,0,@adith_wp Bedanya kalau KaburAjaDulu suaranya jauuuuh lebih ngilu (ngilu bayar tukangnya lebih mahal) ,1.93349146895995E+018,,adith_wp,in,,0,1,0,https://x.com/undefined/status/1933491468959953084,37342273,
1.93332938405388E+018,Fri Jun 13 11:47:27 +0000 2025,0,@myungjaeenoona #KaburAjaDulu banget gak nih si enyun :3 ajak lah itu pacar rewelmu kalau setaun,1.93349140343654E+018,,myungjaeenoona,in,,0,0,0,https://x.com/undefined/status/1933491403436536063,1.70433999233901E+018,
1.93348282339211E+018,Fri Jun 13 11:18:44 +0000 2025,0,@Hyaamy1 Hahaha boleh2 my..#kaburajadulu ,1.9334841774183E+018,,Hyaamy1,in,,0,0,0,https://x.com/undefined/status/1933484177418301926,1.64818596022678E+018,
1.9334774928973E+018,Fri Jun 13 10:52:54 +0000 2025,0,@petitestardust Untung #KaburAjaDulu dari summer.,1.93347767562629E+018,,petitestardust,in,,0,1,0,https://x.com/undefined/status/1933477675626287317,246398684,
1.93347629469369E+018,Fri Jun 13 10:47:25 +0000 2025,0,Bukan hanya produk tapi juga semangat kampung halaman yang bisa kita bawa kemana-mana. Siapa tahu itu bisa membuka peluang besar di luar sana. #KangenKampungHalaman #DiasporaGlobal #GenZ #Kaburajadulu #masterbagasi #crossborderecommerce,1.93347629469369E+018,,,in,,0,0,0,https://x.com/undefined/status/1933476294693687715,1.45356376460372E+018,
1.93347259074578E+018,Fri Jun 13 10:33:29 +0000 2025,0,Temen gw tahun kemarin almost perfect score aja ga lolos pdhl cv oke top 3 cumlaude jurusan selinear sama bidang pokoknya perfect. Orangnya sampe trauma sm sistem rekrutmen di indo jadilah dia #KaburAjaDulu ke negeri orang,1.9334727859613E+018,,sakkuramiya,in,,0,0,0,https://x.com/undefined/status/1933472785961300218,1.31487068867982E+018,
1.93346521390037E+018,Fri Jun 13 10:03:23 +0000 2025,0,What a craaazyyuy story wow Kucing aja bisa #kaburajadulu bjir,1.93346521390037E+018,,,in,,0,0,0,https://x.com/undefined/status/1933465213900370283,1.03905112684526E+018,
1.93346369804535E+018,Fri Jun 13 09:57:22 +0000 2025,0,Inilah peliharaan pemerintah indonesia. Ngapain bangga jadi warga negara Indonesia dan tinggal bersama dengan para kaum Islamis seperti ini ? Lebih bagus #kaburajadulu daripada digorok oleh peliharaan milik negara. @bnsphrxyzzz,1.93346369804535E+018,,,in,,0,0,1,https://x.com/undefined/status/1933463698045350312,1.81691080294076E+018,
1.9333121458165E+018,Fri Jun 13 08:46:54 +0000 2025,2,@messerchmitt110 @tanyarlfes Justru dia rajin kan kaburajadulu,1.93344596419669E+018,,messerchmitt110,in,,0,0,0,https://x.com/undefined/status/1933445964196688007,1.75699481302577E+018,
1.93344576815911E+018,Fri Jun 13 08:46:07 +0000 2025,0,#kaburajadulu kucing version,1.93344576815911E+018,,,in,,0,0,0,https://x.com/undefined/status/1933445768159113694,1.85121726105247E+018,
1.93335737633961E+018,Fri Jun 13 02:54:53 +0000 2025,0,Gpp Mas. #kaburajadulu,1.93335737633961E+018,,,in,,0,0,0,https://x.com/undefined/status/1933357376339607794,1.8871357116081E+018,
1.93335064536246E+018,Fri Jun 13 02:28:08 +0000 2025,0,Kucing aja bisa #kaburajadulu,1.93335064536246E+018,,,in,,0,0,0,https://x.com/undefined/status/1933350645362463060,1.00151946045537E+018,
1.93334502500777E+018,Fri Jun 13 02:05:48 +0000 2025,0,WNI bisa buka rekening bank di Singapura? Bisa banget! Caranya simpel: Daftarkan PT di SG Siapkan dokumen Pilih bank (OCBC/DBS/UOB) Buka akun (bisa online) https://t.co/sl5ZrIBAMu #KaburAjaDulu #BisnisGlobal #PendirianPT,1.93334502500777E+018,,,in,,0,0,0,https://x.com/undefined/status/1933345025007767648,8.30257743210517E+017,
1.93333641042324E+018,Fri Jun 13 01:31:34 +0000 2025,0,ya Allah alhamdulillah adik tingkatku di KSE scholarship lolos Intense program di St. John Taiwan dapet magang industri juga di sana. alhamdulillah senanggg sekalii. semoga mbaknya ini segera nyusul buat #kaburajadulu aamiin https://t.co/7kU4XqvEiR,1.93333641042324E+018,https://pbs.twimg.com/media/GtSXNwkagAAgOQH.jpg,,in,,0,0,0,https://x.com/undefined/status/1933336410423243234,1.01038673446135E+018,
1.93333460409166E+018,Fri Jun 13 01:27:38 +0000 2025,0,tapi kalo aceh jd negara sendiri aku mau banget balik ke aceh #kaburajadulu ,1.93333541994671E+018,,konstelaci,in,,0,0,0,https://x.com/undefined/status/1933335419946704968,1.06625085403696E+018,
1.93333024603782E+018,Fri Jun 13 01:13:09 +0000 2025,0,@Nrauwr Klo pinter dah #kaburajadulu,1.93333177471488E+018,,Nrauwr,in,,0,0,0,https://x.com/undefined/status/1933331774714884376,1.33485737697794E+018,
1.93332688019703E+018,Fri Jun 13 00:57:53 +0000 2025,0,waktu rame #kaburajadulu i asked my mom's permission. katanya udahlah di indo aja. disana nggak ada soto seenak soto sokaraja bu suyud gombong . hmm bener juga. abis itu aku udah ga pengen kerja di LN lagi.,1.93332793255626E+018,,thebagthebug,in,,0,1,0,https://x.com/undefined/status/1933327932556259686,1.89400068297556E+018,
1.93314365297853E+018,Fri Jun 13 00:34:24 +0000 2025,0,@kumparan Aceh ga pengen merdeka aja? Istilah #kaburajadulu harusnya bisa dipake 1 provinsi kali ya,1.93332202273159E+018,,kumparan,in,,0,0,0,https://x.com/undefined/status/1933322022731592034,1.80449789411823E+018,
1.93307109230819E+018,Thu Jun 12 23:43:29 +0000 2025,0,@kegblgnunfaedh jangankan muslim itu di semua agama makanya #KaburAjaDulu,1.93330921218633E+018,,kegblgnunfaedh,in,,0,0,0,https://x.com/undefined/status/1933309212186325401,1.39396342676279E+018,
1.93329048664062E+018,Thu Jun 12 22:29:05 +0000 2025,0,pemerintah? hanya fokus korupsi... selamat yaa hidup di negeri yang bobrok ini.. #KaburAjaDulu,1.93329048664062E+018,,,in,,0,0,0,https://x.com/undefined/status/1933290486640619678,79112689,
1.93326604884295E+018,Thu Jun 12 20:51:59 +0000 2025,1,Sedih banget kenapa gue WNI : ) semangat upgrade skill bahasa asing biar bisa #kaburajadulu karena UMR negara lain sangat amat manusiawi ,1.93326604884295E+018,,,in,,0,0,0,https://x.com/undefined/status/1933266048842953029,1.33551096947312E+018,
1.9332613026608E+018,Thu Jun 12 20:33:07 +0000 2025,0,Anjir kucing aja berhasil #kaburajadulu. Gua kapan?,1.9332613026608E+018,,,in,,0,0,0,https://x.com/undefined/status/1933261302660804669,1.78107094849991E+018,
1.93312012588204E+018,Thu Jun 12 19:21:27 +0000 2025,0,@rizarwi Gpp minta kewarganegaraan sekalian bang kan masih #kaburajadulu,1.93324326756884E+018,,rizarwi,in,,0,0,0,https://x.com/undefined/status/1933243267568841156,986237258,
1.93312012588204E+018,Thu Jun 12 18:07:34 +0000 2025,0,@rizarwi In this economy aku rela sih diklaim malaysia mayan buat #kaburajadulu ,1.93322467271766E+018,,rizarwi,in,,0,0,0,https://x.com/undefined/status/1933224672717660199,1.66896534780498E+018,
1.93322318864709E+018,Thu Jun 12 18:01:40 +0000 2025,2,akhirnya bisa #KaburAjaDulu ke roblox dan menjadi warna negara roblox https://t.co/XxVrrSxq0o,1.93322318864709E+018,https://pbs.twimg.com/media/GtQwPoebMAMURY3.jpg,,in,,0,0,0,https://x.com/undefined/status/1933223188647092588,1.26571414400454E+018,
1.93319850705543E+018,Thu Jun 12 17:49:22 +0000 2025,1,@hrdbacot Bahkan kucing aja ngerti yaa mending #kaburajadulu damnn,1.93322009536884E+018,,hrdbacot,in,,0,0,0,https://x.com/undefined/status/1933220095368835332,1.52717873084593E+018,
1.93319139431273E+018,Thu Jun 12 15:55:20 +0000 2025,0,Semoga kalau ga tahun ini tahun depan pliss lahh bisa ikut #kaburajadulu keluar negeri. Tapi kagak mau gaji IDR biaya hidup SGD ga ya kak:)),1.93319139431273E+018,,,in,,0,0,0,https://x.com/undefined/status/1933191394312728854,856468592,
1.93319079662027E+018,Thu Jun 12 15:52:57 +0000 2025,0,Hampir semua temen deket gue pada keluar negeri dan sudah menerapkan #kaburajadulu. Galih WHV di Aussie Adi au pair di Jepang dan Naomi yg nikah jd WNA di Amerika,1.93319079662027E+018,,,in,,0,0,0,https://x.com/undefined/status/1933190796620271938,856468592,
1.93292043344538E+018,Thu Jun 12 15:14:35 +0000 2025,13,@jeongssaem Kalo banyak anak pintar nanti banyak nuntut atau #kaburajadulu pemerintah makin pusing kekurangan warga yg mau bayar pajak,1.93318114159668E+018,,jeongssaem,in,,0,0,1,https://x.com/undefined/status/1933181141596684586,265421334,
1.93317163814683E+018,Thu Jun 12 14:37:47 +0000 2025,0,kalo dikasih kabar malah ngasih peluang nasabah untuk kaburajadulu dari lokasi dong,1.9331718796968E+018,,semogaaqu,in,,0,0,0,https://x.com/undefined/status/1933171879696802127,1295327346,
1.93315388161547E+018,Thu Jun 12 14:19:29 +0000 2025,0,@republicandeist Hayuk yang kmren udh mau KaburAjaDulu ke US malah jadi #DeportasiAjaDulu ,1.93316727305081E+018,,republicandeist,in,,0,1,0,https://x.com/undefined/status/1933167273050812520,1.6322544082214E+018,
1.93316030692839E+018,Thu Jun 12 13:51:48 +0000 2025,1,gen z naik haji setelah #KaburAjaDulu ganti kewarganegaraan dulu aja kita jadi ga ngaruh kuota haji indoo,1.93316030692839E+018,,,in,,0,0,0,https://x.com/undefined/status/1933160306928390477,8.04309650854191E+017,
1.9331569562038E+018,Thu Jun 12 13:38:29 +0000 2025,0,siAPAPAUN YANG UDAH ISI KUESIONER GWWW I WISH YOU A BETTER LIFE SEMOGA BISA #KaburAjaDulu dr negara anjing ini ⭐,1.9331569562038E+018,,,in,,0,0,0,https://x.com/undefined/status/1933156956203802904,1.0864027898681E+018,
1.93315584732628E+018,Thu Jun 12 13:34:04 +0000 2025,0,yayyyy seruuuuuuuwwwww!!!!️#KaburAjaDulu dari UAS‍️‍️‍️‍️‍️‍️,1.93315584732628E+018,,,in,,0,1,0,https://x.com/undefined/status/1933155847326277988,1.66862612110417E+018,
1.93282003509098E+018,Thu Jun 12 13:09:53 +0000 2025,0,@DianOnno astagfirullah. bahkan mau #kaburajadulu pun masih beresiko ketipu penyalur tki nawarinnya kemana dibawanya ke kamboja.,1.93314975778409E+018,,DianOnno,in,,0,0,0,https://x.com/undefined/status/1933149757784089026,1.13069048557455E+018,
1.93313363683408E+018,Thu Jun 12 12:12:55 +0000 2025,0,@ardisatriawan Ini orang katanya bagian dari #kaburajadulu tapi kenapa masih ngebacotin soal Indonesia dah kabur mah kabur aja kali ,1.93313542453451E+018,,ardisatriawan,in,,0,0,0,https://x.com/undefined/status/1933135424534511820,1.71098920480799E+018,
1.9331299352769E+018,Thu Jun 12 12:09:26 +0000 2025,0,@lunaredth mau merealisasikan kaburajadulu dengan cara menikah dgn wna,1.93313454477923E+018,,lunaredth,in,,0,1,0,https://x.com/undefined/status/1933134544779227519,9.66014940925477E+017,
1.93284574463933E+018,Thu Jun 12 11:38:02 +0000 2025,0,@raindomtalker slice what .. susah karna km masih 1 tempurung mungkin km bisa mempertimbangkan #kaburajadulu,1.93312664515168E+018,,raindomtalker,in,,0,0,0,https://x.com/undefined/status/1933126645151682711,1.08319165459968E+018,
1.93310782099358E+018,Thu Jun 12 11:12:58 +0000 2025,0,@dam_mp Hehehehe tips dong kak dapet visa dan #kaburajadulu ,1.93312033447318E+018,,dam_mp,in,,0,1,0,https://x.com/undefined/status/1933120334473183388,1.49771478666612E+018,
1.93309218652838E+018,Thu Jun 12 10:38:42 +0000 2025,0,@sakuryowish smngt yh syg soon kita #kaburajadulu gmn?? https://t.co/PAZZwYLIfT,1.93311171147904E+018,https://pbs.twimg.com/media/GtPK20naIAA4ITJ.jpg,sakuryowish,in,,0,1,0,https://x.com/undefined/status/1933111711479038216,1.60391281854556E+018,
1.93310836561562E+018,Thu Jun 12 10:25:24 +0000 2025,1,#KaburAjaDulu memang lagi ramai jadi inget banyak perantau memilih kabur agar membawa pulang pengalaman dan ilmu. Diluar sana mereka bukan lari dari akar tetapi mencari cara baru untuk memperkuatnya #KangenKampungHalaman #DiasporaGlobal #GenZ #masterbagasi #crossborderecommerce,1.93310836561562E+018,,,in,,0,0,1,https://x.com/undefined/status/1933108365615624584,1.45356376460372E+018,
1.93310580774454E+018,Thu Jun 12 10:15:14 +0000 2025,4,Aku ga tau mau bilang kebahagiaan ini tapi aku ada di posisi ini bisa dapat LoA karena support semua orang yang dukung aku bisa segera lulus di kampusnya pak Bahl** Aku hanya ingin berbagi sedikit kebahagian di tengah suramnya bangsa ini ke depan #kaburajadulu https://t.co/tEK9tOIhEu,1.93310580774454E+018,https://pbs.twimg.com/media/GtPFe1HaYAASOMh.jpg,,in,,0,1,0,https://x.com/undefined/status/1933105807744536697,332666371,
1.9331040761051E+018,Thu Jun 12 10:08:21 +0000 2025,1,Tinggal jauh bukan berarti lupa. Rindu bisa datang cuma gara-gara bau gorengan suara motor rasa makanan dan banyak kenangan lainnya. Kampung halaman bukan sekedar tempat-- itu rasa 🇮🇩 #KangenKampungHalaman #DiasporaGlobal #GenZ #Kaburajadulu #masterbagasi #crossborderecommerce,1.9331040761051E+018,,,in,,0,0,2,https://x.com/undefined/status/1933104076105101385,1.45356376460372E+018,
1.93281614623292E+018,Thu Jun 12 09:51:46 +0000 2025,2,@haidar_rahmat @polisiolahraga Bagus Sekarang tinggal buat beasiswa untuk kaburajadulu ,1.93309990174919E+018,,haidar_rahmat,in,,0,0,0,https://x.com/undefined/status/1933099901749194858,777579768,
1.93307829065244E+018,Thu Jun 12 08:25:54 +0000 2025,21,Bagaimana keadaan tech industry di Indonesia saat ini? Apakah masih winter? #KaburAjaDulu,1.93307829065244E+018,,,in,,2,2,2,https://x.com/undefined/status/1933078290652443078,1.25224135688341E+018,
1.93307529438843E+018,Thu Jun 12 08:13:59 +0000 2025,1,Pak Dede pendukung gerakan #KaburAjaDulu,1.93307529438843E+018,,,in,,0,0,0,https://x.com/undefined/status/1933075294388432933,1.10798139749332E+018,
1.93307306049793E+018,Thu Jun 12 08:05:07 +0000 2025,0,Day 4 stay in singapore not for holiday but for work jadi tau kenapa orang bilang better keluar dari indo kaburajadulu bukan hanya karena penghasilan. Karena ketika lo tinggal disuatu negara yg maju itu akan open your mind wider dan mikir mesti harus belajar lagi.,1.93307306049793E+018,,,in,,0,1,0,https://x.com/undefined/status/1933073060497928356,168052759,
1.93306321744791E+018,Thu Jun 12 07:50:19 +0000 2025,0,@detikcom Nyerah jadi WNI! #KaburAjaDulu,1.93306933793152E+018,,detikcom,in,,0,0,0,https://x.com/undefined/status/1933069337931522440,2797425272,
1.93305597753814E+018,Thu Jun 12 06:57:14 +0000 2025,0,kirain aiesekesek itu program buat kaburajadulu jalur pacaran ama org luar negeri huft.,1.93305597753814E+018,,,in,,0,0,0,https://x.com/undefined/status/1933055977538138139,1.89192113231351E+018,
1.93302769142459E+018,Thu Jun 12 05:04:50 +0000 2025,0,Pengan #kaburajadulu tapi kemana mau ngapain dan akankah lebih baik? Tapi di sini pun rasanya sudah tidak sanggup. Susah banget jadi hidup seorang pecundang kayak gue.,1.93302769142459E+018,,,in,,0,0,0,https://x.com/undefined/status/1933027691424592185,1.4576169859031E+018,
1.93300930878833E+018,Thu Jun 12 04:49:50 +0000 2025,0,@java1011 Emang paling bener tuh #kaburajadulu sih siisteur .,1.9330239195415E+018,,java1011,in,,0,1,0,https://x.com/undefined/status/1933023919541502139,1466286906,
1.93302188264074E+018,Thu Jun 12 04:41:45 +0000 2025,0,gue beneran harus kaburajadulu sebelum beneran suisaid,1.93302188264074E+018,,,in,,0,0,0,https://x.com/undefined/status/1933021882640744787,1.40258345148463E+018,
1.93299808937335E+018,Thu Jun 12 03:07:12 +0000 2025,0,Asli nih bikin aplikasi barter warga negara kayaknya prospek... Yuk #kaburajadulu ke oz,1.93299808937335E+018,,,in,,0,0,1,https://x.com/undefined/status/1932998089373348034,398798880,
1.93299657252007E+018,Thu Jun 12 03:03:58 +0000 2025,0,@nottchives Kan mereka setannya:) ups (#kaburajadulu ‍),1.93299727496527E+018,,nottchives,in,,0,0,0,https://x.com/undefined/status/1932997274965270592,1.52256518932067E+018,
1.93299491056068E+018,Thu Jun 12 02:54:34 +0000 2025,9,Wah sama ya #kaburajadulu tag internasional kali yah? Orang aussie juga katanya sih banyak yg mau pindah negara nih ,1.93299491056068E+018,,,in,,0,0,5,https://x.com/undefined/status/1932994910560682119,1.71706778316562E+018,
1.93298011087511E+018,Thu Jun 12 01:55:46 +0000 2025,0,Setiap produk lokal punya cerita yang bisa dikenalkan ke dunia. Kangen kampung halaman? Saatnya berbagi cerita melalui produk. #KangenKampungHalaman #DiasporaGlobal #GenZ #Kaburajadulu #masterbagasi #crossborderecommerce,1.93298011087511E+018,,,in,,0,0,0,https://x.com/undefined/status/1932980110875111706,1.45356376460372E+018,
1.93297718689156E+018,Thu Jun 12 01:44:08 +0000 2025,1,Berapa biaya mendirikan Perusahaan di Singapura? Tips hemat nya disini https://t.co/Oh7FcQTw5E Bukan Omon-omon ya guys! #BiayaPerusahaanSingapura #StartupSingapura #BisnisGlobal #WNI #KaburAjaDulu #PajakPerusahaan #Pendirianperusahaan,1.93297718689156E+018,,,in,,0,0,0,https://x.com/undefined/status/1932977186891563213,8.30257743210517E+017,
1.93297702857338E+018,Thu Jun 12 01:43:31 +0000 2025,0,Gw doain lu pada dan gw yang pengen #kaburajadulu gw doain rejeki lu pada ngalir deres biar bisa bikin paspor trus jadi PR di negara yang kelen pengen tuju. Trus tabungannya cukup buat bertahan hidup dann dapet pekerjaan layak. Aaammiiinn,1.93297702857338E+018,,,in,,0,0,0,https://x.com/undefined/status/1932977028573380830,1.91760813336888E+018,
1.93296971270896E+018,Thu Jun 12 01:14:27 +0000 2025,0,sumpah bego bgt barusan abis scroll reels trs random nemu video cara kerja di luar negeri #kaburajadulu malah ke refresh dan belum ak like sebel aja anjay blm jg selesai nonton,1.93296971270896E+018,,,in,,0,0,0,https://x.com/undefined/status/1932969712708956462,1.81718810536097E+018,
1.93279877046016E+018,Thu Jun 12 00:47:10 +0000 2025,0,@tanyakanrl mau #kaburajadulu tapi mau kabur jg gaada uangnya mau nabung buat kabur jg gaji mentok umr yg cuma cukup buat makan dan hidup sehari hari.,1.93296284670042E+018,,tanyakanrl,in,,0,0,0,https://x.com/undefined/status/1932962846700417217,1.81506462339952E+018,
1.93295524743102E+018,Thu Jun 12 00:16:58 +0000 2025,0,Baru ngepost hilal pembukaan registrasi kelas IELTS Speaking and Writing di IG aja udah BANJIR DM. Pada se-desperate ituu kawan2 buat #KaburAjaDulu kahh atau gimana (tapi emang konoha makin kacau sih) Awalnya mikir buka limited slot pun pesimis bakal ada yg daftar taunya rame https://t.co/LebGR9BRgX,1.93295524743102E+018,https://pbs.twimg.com/media/GtM8jIvbMAIYhTy.jpg,,in,,0,1,0,https://x.com/undefined/status/1932955247431020897,158476057,
1.9327885920087E+018,Wed Jun 11 23:25:54 +0000 2025,0,@kegblgnunfaedh Sukses ya sekolahnya adik2xku. Gw demen beet..anak2x yg kek gini. Nanti kalau dah lulus #KaburAjaDulu,1.93294239821434E+018,,kegblgnunfaedh,in,,0,0,0,https://x.com/undefined/status/1932942398214341101,1003000160,
1.93275303413805E+018,Wed Jun 11 11:22:16 +0000 2025,0,@bokebulary Sebanyak itu kah yg udah pindah ikutan kaburajadulu?,1.93276028926894E+018,,bokebulary,in,,0,1,0,https://x.com/undefined/status/1932760289268936771,1.26330770536562E+018,
1.93274027692327E+018,Wed Jun 11 10:25:19 +0000 2025,0,@4d_h1m wah angtum gak pancasilais silahkan kaburajadulu.,1.93274595857361E+018,,4d_h1m,in,,0,1,0,https://x.com/undefined/status/1932745958573608982,341980931,
